frame,x,y,w,h,cx,cy,area
0,818,546,16,16,826.0,554.0,256
1,814,527,16,16,822.0,535.0,256
2,810,509,18,19,819.0,518.5,342
3,803,492,18,20,812.0,502.0,360
4,798,479,18,18,807.0,488.0,324
5,794,467,18,18,803.0,476.25,324
6,790,455,18,19,799.0,464.5,342
7,860,686,18,18,869.0,695.0,324
8,845,671,15,16,852.5,679.0,240
9,776,430,20,20,786.0,440.0,400
10,772,424,19,21,781.5,434.5,399
11,767,421,21,21,777.5,431.5,441
12,763,418,21,21,773.5,428.5,441
13,759,417,21,21,769.5,427.5,441
14,755,417,19,20,764.5,427.0,380
15,750,418,22,23,761.0,429.5,506
16,746,423,21,21,756.5,433.5,441
17,743,427,21,21,753.5,437.5,441
18,739,435,19,21,748.5,445.5,399
19,735,442,21,20,745.5,452.0,420
20,731,453,19,17,740.5,461.5,323
21,777,435,19,18,786.875,444.625,342
22,823,418,19,19,833.25,427.75,361
23,869,400,19,20,879.625,410.875,380
24,916,383,20,22,926.0,394.0,440
25,947,376,20,19,957.0,385.5,380
26,981,371,17,17,989.5,379.5,289
27,1007,368,16,17,1015.0,376.5,272
28,1030,367,15,17,1037.5,375.5,255
29,1050,367,18,17,1059.0,375.5,306
30,1067,369,14,15,1074.0,376.5,210
31,1081,371,15,16,1088.5,379.0,240
32,1091,376,18,15,1100.0,383.5,270
33,1106,380,16,16,1114.0,388.0,256
34,1115,379,18,16,1124.0,387.0,288
35,1128,351,13,14,1134.5,358.0,182
36,1136,325,13,14,1142.5,332.0,182
37,1132,315,13,14,1138.8846153846155,322.8076923076923,182
38,1128,306,13,14,1135.2692307692307,313.61538461538464,182
39,1124,297,13,14,1131.6538461538462,304.4230769230769,182
40,1121,288,13,14,1128.0384615384614,295.2307692307692,182
41,1117,278,13,14,1124.423076923077,286.03846153846155,182
42,1113,269,13,14,1120.8076923076924,276.84615384615387,182
43,1110,260,14,14,1117.1923076923076,267.65384615384613,196
44,1106,251,14,14,1113.576923076923,258.46153846153845,196
45,1102,241,14,14,1109.9615384615386,249.26923076923077,196
46,1099,232,14,14,1106.3461538461538,240.0769230769231,196
47,1095,223,14,14,1102.7307692307693,230.8846153846154,196
48,1091,214,14,14,1099.1153846153845,221.69230769230768,196
49,1088,205,15,15,1095.5,212.5,225
50,1066,213,13,15,1072.5,220.5,195
51,1042,222,15,18,1049.5,231.0,270
52,1017,231,17,18,1025.5,240.0,306
53,993,244,16,18,1001.1666666666667,253.0,288
54,969,257,15,18,976.8333333333333,266.0,270
55,945,270,15,18,952.5,279.0,270
56,921,287,13,15,927.5,294.5,195
57,895,303,14,16,902.0,311.0,224
58,868,321,17,17,876.5,329.5,289
59,844,341,15,19,851.5,350.5,285
60,817,362,16,20,825.0,372.0,320
61,790,383,17,21,798.5,393.5,357
62,762,409,19,21,772.0,419.5,399
63,735,435,21,21,745.5,445.5,441
64,708,465,19,20,718.0,475.0,380
65,682,495,17,19,690.5,504.5,323
66,655,526,17,19,663.5,535.5,323
67,626,560,18,18,635.0,569.0,324
68,598,596,18,19,607.0,605.5,342
69,571,623,17,19,579.5,632.5,323
70,550,619,17,17,558.5,627.5,289
71,529,612,19,20,538.5,622.0,380
72,506,609,18,19,515.0,618.5,342
73,483,607,21,22,493.5,618.0,462
74,461,608,19,20,470.5,618.0,380
75,439,609,18,21,448.0,619.5,378
76,417,612,18,21,426.0,622.5,378
77,392,617,21,23,402.5,628.5,483
78,393,612,21,23,404.16666666666663,624.4444444444445,483
79,394,608,22,23,405.83333333333337,620.3888888888889,506
80,396,604,23,24,407.5,616.3333333333334,552
81,397,600,23,24,409.16666666666663,612.2777777777778,552
82,398,595,24,24,410.83333333333337,608.2222222222222,576
83,400,591,25,25,412.5,604.1666666666666,625
84,401,587,25,25,414.16666666666663,600.1111111111111,625
85,402,583,26,25,415.83333333333337,596.0555555555555,650
86,404,579,27,26,417.5,592.0,702
87,476,537,24,24,488.0,549.0,576
88,544,500,22,23,555.0,511.5,506
89,608,464,21,20,618.5,474.0,420
90,655,441,20,20,665.5,451.0,400
91,702,418,20,20,712.5,428.0,400
92,749,395,19,20,759.5,405.0,380
93,797,372,19,20,806.5,382.0,380
94,838,356,16,18,846.0,365.0,288
95,872,342,17,18,880.5,351.0,306
96,906,332,18,16,915.0,340.0,288
97,936,322,16,16,944.0,330.0,256
98,966,311,16,20,974.0,321.0,320
99,992,308,15,15,999.5,315.5,225
100,1019,303,13,15,1025.5,310.5,195
101,1043,301,12,13,1049.0,307.5,156
102,1064,298,13,14,1070.5,305.0,182
103,1084,297,13,15,1090.5,304.5,195
104,1105,296,13,16,1111.5,304.0,208
105,1122,297,12,14,1128.6666666666665,305.0,168
106,1139,299,12,13,1145.8333333333335,306.0,156
107,1157,301,12,12,1163.0,307.0,144
108,1174,305,14,11,1181.0,310.5,154
109,1187,307,14,12,1194.0,313.0,168
110,1198,291,13,13,1205.25,298.0,169
111,1210,276,13,14,1216.5,283.0,182
112,1204,271,13,14,1211.4444444444443,278.3888888888889,182
113,1199,266,13,14,1206.388888888889,273.7777777777778,182
114,1194,262,14,14,1201.3333333333333,269.16666666666663,196
115,1189,257,14,14,1196.2777777777778,264.55555555555554,196
116,1183,252,14,14,1191.2222222222222,259.94444444444446,196
117,1178,248,15,14,1186.1666666666667,255.33333333333334,210
118,1173,243,15,14,1181.111111111111,250.7222222222222,210
119,1168,238,15,14,1176.0555555555557,246.1111111111111,210
120,1163,234,16,15,1171.0,241.5,240
121,1143,239,15,14,1151.3333333333335,246.66666666666669,210
122,1124,244,14,14,1131.6666666666665,251.83333333333331,196
123,1105,250,14,14,1112.0,257.0,196
124,1084,258,14,14,1091.0,265.0,196
125,1063,263,14,18,1070.0,272.0,252
126,1043,276,12,14,1049.0,283.0,168
127,1019,290,13,14,1026.2142857142858,297.92857142857144,182
128,996,305,14,15,1003.4285714285713,312.8571428571429,210
129,972,319,15,16,980.6428571428571,327.78571428571433,240
130,949,334,17,16,957.8571428571429,342.7142857142857,272
131,925,348,18,17,935.0714285714287,357.64285714285717,306
132,902,363,19,18,912.2857142857142,372.57142857142856,342
133,879,378,21,19,889.5,387.5,399
134,853,400,21,19,864.1666666666666,409.8333333333333,399
135,828,422,21,19,838.8333333333334,432.1666666666667,399
136,803,445,21,19,813.5,454.5,399
137,779,472,18,18,788.0,481.75,324
138,755,500,15,18,762.5,509.0,270
139,728,527,14,20,735.0,537.0,280
140,700,563,15,15,707.5,570.5,225
141,672,596,16,17,680.0,604.5,272
142,644,630,16,18,652.0,639.0,288
143,611,667,21,22,621.5,678.0,462
144,583,709,17,19,591.5,718.5,323
145,558,712,19,19,567.5,721.5,361
146,532,707,22,22,543.0,718.0,484
147,507,708,23,23,518.5,720.375,529
148,482,710,24,24,494.0,722.75,576
149,457,712,25,25,469.5,725.125,625
150,432,714,26,27,445.0,727.5,702
151,409,723,20,21,419.0,733.5,420
152,381,729,22,24,392.0,741.0,528
153,425,684,21,23,435.8333333333333,696.1666666666666,483
154,469,640,20,22,479.6666666666667,651.3333333333334,440
155,514,596,19,21,523.5,606.5,399
156,568,551,20,19,578.0,560.5,380
157,611,511,22,21,622.0,521.5,462
158,651,479,21,22,661.5,490.0,462
159,692,449,19,19,701.5,458.5,361
160,726,423,21,21,736.5,433.5,441
161,757,403,19,19,767.25,412.75,361
162,789,383,18,18,798.0,392.0,324
163,816,368,14,16,823.0,376.0,224
164,843,353,16,17,851.0,361.5,272
165,867,341,14,19,874.0,350.5,266
166,889,332,15,16,896.5,340.0,240
167,909,324,15,15,916.5,331.5,225
168,928,317,14,16,935.25,325.75,224
169,947,311,14,18,954.0,320.0,252
170,963,310,14,14,970.0,317.0,196
171,980,308,16,14,988.0,315.0,224
172,995,307,13,14,1001.5,314.0,182
173,1010,307,12,13,1016.0,313.5,156
174,1022,308,12,13,1028.75,315.25,156
175,1035,310,13,14,1041.5,317.0,182
176,1043,311,16,15,1051.0,318.5,240
177,1055,316,14,15,1062.25,323.5,210
178,1067,321,13,15,1073.5,328.5,195
179,1078,310,14,11,1085.0,315.5,154
180,1085,297,13,11,1091.9285714285716,303.57142857142856,143
181,1092,285,13,12,1098.857142857143,291.6428571428571,156
182,1099,273,13,13,1105.7857142857142,279.71428571428567,169
183,1106,260,13,13,1112.7142857142858,267.7857142857143,169
184,1113,248,13,14,1119.642857142857,255.85714285714286,182
185,1120,236,13,15,1126.5714285714284,243.92857142857142,195
186,1127,224,13,16,1133.5,232.0,208
187,1131,215,13,14,1137.5,222.0,182
188,1139,215,10,11,1144.0,220.5,110
189,1143,220,11,12,1148.8333333333333,226.0,132
190,1147,225,12,13,1153.6666666666667,231.5,156
191,1152,230,13,14,1158.5,237.0,182
192,1155,238,15,15,1162.5,245.5,225
193,1163,248,12,16,1169.0,256.0,192
194,1169,259,12,15,1175.3333333333335,267.5,180
195,1175,271,13,15,1181.6666666666665,279.0,195
196,1181,283,14,15,1188.0,290.5,210
197,1187,298,14,14,1194.0,305.0,196
198,1197,311,15,15,1204.5,318.5,225
199,1204,330,13,14,1210.5,337.0,182
200,1211,348,14,14,1218.0,355.0,196
201,1220,368,16,16,1228.0,376.0,256
202,1228,391,16,17,1237.0,399.8333333333333,272
203,1237,414,17,18,1246.0,423.6666666666667,306
204,1246,438,18,19,1255.0,447.5,342
205,1255,466,18,18,1264.0,475.0,324
206,1269,497,15,17,1276.5,505.5,255
207,1280,527,14,18,1287.0,536.0,252
208,1293,564,15,14,1300.5,571.0,210
209,1304,599,14,16,1311.0,607.0,224
210,1317,636,15,15,1324.5,643.5,225
211,1327,647,14,17,1334.0,655.5,238
212,1337,647,13,18,1343.75,656.0,234
213,1347,647,13,19,1353.5,656.5,247
214,1355,654,16,18,1363.0,663.0,288
215,1367,658,17,18,1375.5,667.0,306
216,1377,666,18,19,1386.0,675.5,342
217,1388,675,18,21,1397.0,685.5,378
218,1401,687,17,20,1409.5,697.0,340
219,1413,700,17,20,1421.5,710.0,340
220,1425,716,17,19,1433.5,725.5,323
221,1438,733,17,19,1446.5,742.5,323
222,1450,753,17,18,1458.5,762.0,306
223,1463,774,20,21,1473.0,784.5,420
224,1452,765,20,21,1462.9,776.0999999999999,420
225,1442,756,20,21,1452.8,767.7,420
226,1432,748,20,22,1442.7,759.3,440
227,1422,739,20,22,1432.6,750.9000000000001,440
228,1412,731,21,23,1422.5,742.5,483
229,1360,668,24,24,1372.0,680.0,576
230,1316,614,19,21,1325.5,624.5,399
231,1275,567,18,19,1284.0,576.5,342
232,1235,526,20,18,1245.0,535.0,360
233,1203,490,19,20,1212.5,500.0,380
234,1171,460,20,20,1181.0,470.0,400
235,1144,436,18,19,1153.6666666666665,446.33333333333337,342
236,1117,413,17,18,1126.3333333333335,422.66666666666663,306
237,1091,390,16,18,1099.0,399.0,288
238,1067,375,18,18,1076.0,384.0,324
239,1048,363,16,16,1056.25,371.25,256
240,1029,351,15,15,1036.5,358.5,225
241,1011,342,12,18,1017.0,351.0,216
242,992,335,13,15,998.5,342.5,195
243,971,329,19,15,980.5,336.5,285
244,961,325,13,15,967.5,332.5,195
245,946,323,13,14,952.5,330.0,182
246,933,323,15,13,940.5,329.5,195
247,918,322,13,14,924.5,329.0,182
248,906,323,13,14,912.5,330.75,182
249,894,325,13,15,900.5,332.5,195
250,884,330,16,11,892.0,335.5,176
251,873,333,11,12,878.5,339.0,132
252,864,335,12,16,870.0,343.0,192
253,851,321,17,15,859.5,328.5,255
254,848,305,12,13,854.0,311.5,156
255,841,291,12,13,847.3333333333333,297.83333333333337,156
256,834,277,13,14,840.6666666666667,284.16666666666663,182
257,827,263,14,15,834.0,270.5,210
258,823,255,12,12,829.0,261.0,144
259,818,248,12,12,824.8333333333334,254.0,144
260,814,241,12,12,820.6666666666666,247.0,144
261,810,234,12,12,816.5,240.0,144
262,806,227,12,12,812.3333333333334,233.0,144
263,802,220,12,12,808.1666666666666,226.0,144
264,798,213,12,12,804.0,219.0,144
265,795,207,12,12,801.0,213.0,144
266,792,202,12,14,798.0,209.0,168
267,788,201,12,14,794.8076923076924,208.80769230769232,168
268,785,201,12,14,791.6153846153845,208.6153846153846,168
269,782,200,12,15,788.4230769230769,208.4230769230769,180
270,778,200,12,15,785.2307692307693,208.23076923076923,180
271,775,200,13,15,782.0384615384615,208.03846153846155,195
272,772,199,13,16,778.8461538461538,207.84615384615384,208
273,768,199,13,16,775.6538461538462,207.65384615384616,208
274,765,198,13,17,772.4615384615385,207.46153846153845,221
275,762,198,14,17,769.2692307692307,207.26923076923077,238
276,758,198,14,17,766.0769230769231,207.0769230769231,238
277,755,197,14,18,762.8846153846155,206.8846153846154,252
278,752,197,14,18,759.6923076923076,206.69230769230768,252
279,749,197,15,19,756.5,206.5,285
280,746,202,13,14,752.5,209.0,182
281,744,209,12,13,750.0,215.5,156
282,739,215,12,13,745.6666666666666,222.16666666666666,156
283,735,222,12,13,741.3333333333334,228.83333333333334,156
284,731,229,12,13,737.0,235.5,156
285,725,237,14,15,732.0,244.5,210
286,723,247,12,17,729.0,255.5,204
287,719,258,13,12,725.5,264.0,156
288,713,270,14,12,720.0,276.25,168
289,707,282,15,13,714.5,288.5,195
290,703,294,14,13,710.5,301.25,182
291,700,307,13,14,706.5,314.0,182
292,696,321,14,15,703.0,328.5,210
293,691,335,17,17,699.5,343.5,289
294,683,354,18,14,692.0,361.0,252
295,681,371,15,15,688.5,378.5,225
296,676,389,16,16,684.0,397.25,256
297,671,407,17,18,679.5,416.0,306
298,667,429,17,15,675.5,436.5,255
299,659,448,19,18,668.5,457.0,342
300,655,472,19,19,664.5,481.5,361
301,651,494,16,18,659.0,503.0,288
302,648,520,14,15,655.0,527.5,210
303,643,546,17,13,651.5,552.5,221
304,635,540,16,13,643.0,546.5,208
305,634,527,12,14,640.0,534.0,168
306,629,516,14,15,636.0,523.5,210
307,625,503,14,19,632.0,512.5,266
308,620,498,16,16,628.0,506.0,256
309,615,490,15,18,623.25,499.75,270
310,611,483,15,21,618.5,493.5,315
311,605,479,16,16,613.0,487.0,256
312,600,474,20,19,610.0,483.5,380
313,596,472,20,19,606.2,481.8,380
314,592,470,20,20,602.4,480.1,400
315,588,468,21,20,598.6,478.4,420
316,584,466,21,21,594.8,476.7,441
317,580,464,22,22,591.0,475.0,484
318,576,469,21,21,586.6666666666667,479.5,441
319,572,474,20,20,582.3333333333333,484.0,400
320,568,479,20,19,578.0,488.5,380
321,563,485,19,19,572.5,494.5,361
322,559,490,19,20,568.5,500.0,380
323,602,471,19,20,611.5,481.5,380
324,645,453,19,20,654.5,463.0,380
325,688,434,19,20,697.5,444.5,380
326,731,416,19,20,740.5,426.0,380
327,772,401,19,20,782.1666666666667,411.6666666666667,380
328,813,387,20,20,823.8333333333333,397.3333333333333,400
329,855,373,21,20,865.5,383.0,420
330,892,364,19,18,902.25,373.5,342
331,930,356,18,16,939.0,364.0,288
332,962,349,14,14,969.0,356.0,196
333,993,344,13,16,999.5,352.0,208
334,1019,341,15,16,1027.1666666666667,349.0,240
335,1046,338,17,16,1054.8333333333333,346.0,272
336,1073,335,19,16,1082.5,343.0,304
337,1098,335,18,17,1107.0,343.5,306
338,1122,335,18,17,1131.0,343.5,306
339,1141,330,16,16,1149.5,338.75,256
340,1161,326,14,16,1168.0,334.0,224
341,1174,315,12,14,1180.25,322.75,168
342,1187,305,11,13,1192.5,311.5,143
343,1201,293,12,15,1207.5,300.5,180
344,1215,281,13,17,1222.5,289.5,221
345,1230,269,15,19,1237.5,278.5,285
346,1245,261,15,13,1252.5,267.5,195
347,1259,253,12,13,1265.0,259.5,156
348,1271,246,14,18,1278.0,255.0,252
349,1283,239,14,17,1290.0,247.5,238
350,1283,236,19,17,1292.5,244.5,323
351,1283,236,15,16,1290.5,244.0,240
352,1278,236,15,16,1285.5,244.0,240
353,1272,236,16,16,1280.0,244.0,256
354,1267,238,15,16,1275.3125,246.875,240
355,1262,241,15,16,1270.625,249.75,240
356,1258,244,15,16,1265.9375,252.625,240
357,1253,247,15,16,1261.25,255.5,240
358,1248,250,15,16,1256.5625,258.375,240
359,1244,253,15,16,1251.875,261.25,240
360,1239,256,15,16,1247.1875,264.125,240
361,1235,259,15,16,1242.5,267.0,240
362,1230,266,14,15,1237.0,273.75,210
363,1225,273,13,15,1231.5,280.5,195
364,1221,281,15,13,1228.5,287.5,195
365,1214,288,14,14,1221.75,295.75,196
366,1208,296,14,16,1215.0,304.0,224
367,1203,307,12,13,1209.0,313.5,156
368,1195,317,15,13,1202.5,324.0,195
369,1187,328,18,13,1196.0,334.5,234
370,1184,335,14,20,1191.0,345.0,280
371,1179,352,14,15,1186.0,359.5,210
372,1172,367,16,17,1180.0,375.5,272
373,1163,381,19,17,1172.5,389.5,323
374,1157,397,18,17,1166.5,406.25,306
375,1152,414,17,18,1160.5,423.0,306
376,1145,431,19,20,1154.5,441.0,380
377,1139,451,18,19,1148.0,460.5,342
378,1133,472,16,17,1141.25,480.75,272
379,1127,493,15,16,1134.5,501.0,240
380,1115,516,20,16,1125.0,524.0,320
381,1113,540,14,16,1120.0,548.0,224
382,1106,566,14,15,1113.0,573.5,210
383,1099,592,17,16,1107.5,600.0,272
384,1091,616,14,15,1098.0,623.5,210
385,1087,611,14,15,1094.0,618.5,210
386,1083,607,14,17,1090.0,615.5,238
387,1080,604,13,20,1086.5,614.0,260
388,1078,578,14,19,1085.142857142857,588.3571428571429,266
389,1076,552,15,19,1083.7857142857142,562.7142857142858,285
390,1074,527,16,19,1082.4285714285713,537.0714285714286,304
391,1072,501,17,19,1081.0714285714287,511.42857142857144,323
392,1070,476,18,19,1079.7142857142858,485.7857142857143,342
393,1068,450,19,19,1078.357142857143,460.1428571428571,361
394,1067,425,20,19,1077.0,434.5,380
395,1067,402,18,17,1076.25,411.25,306
396,1067,380,17,16,1075.5,388.0,272
397,1067,359,16,19,1075.0,368.5,304
398,1067,343,14,17,1074.0,351.5,238
399,1066,328,14,15,1073.0,335.5,210
400,1065,311,13,18,1071.5,320.0,234
401,1064,302,12,14,1070.0,309.0,168
402,1062,293,13,14,1068.5,300.0,182
403,1060,284,14,14,1067.0,291.0,196
404,1058,275,14,15,1065.0,282.5,210
405,1057,269,15,19,1064.5,278.5,285
406,1055,271,14,18,1062.7333333333333,280.4666666666667,252
407,1053,273,14,18,1060.9666666666667,282.4333333333333,252
408,1052,275,14,17,1059.2,284.4,238
409,1050,277,14,17,1057.4333333333334,286.3666666666667,238
410,1048,280,14,16,1055.6666666666667,288.33333333333337,224
411,1047,282,13,16,1053.9,290.29999999999995,208
412,1045,284,13,15,1052.1333333333332,292.26666666666665,195
413,1043,286,13,15,1050.3666666666668,294.23333333333335,195
414,1042,288,13,14,1048.6,296.20000000000005,182
415,1040,291,13,14,1046.8333333333333,298.16666666666663,182
416,1038,293,12,13,1045.0666666666666,300.1333333333333,156
417,1037,295,12,13,1043.3,302.1,156
418,1035,297,12,12,1041.5333333333333,304.0666666666667,144
419,1033,299,12,12,1039.7666666666667,306.0333333333333,144
420,1032,302,12,12,1038.0,308.0,144
421,1030,309,14,11,1037.0,314.5,154
422,1028,299,14,11,1036.0500000000002,305.35,154
423,1027,290,14,12,1035.1,296.2,168
424,1026,280,14,12,1034.15,287.05,168
425,1025,271,15,13,1033.1999999999998,277.9,195
426,1024,262,15,13,1032.25,268.75,195
427,1023,252,15,14,1031.3,259.6,210
428,1022,243,16,14,1030.35,250.45,224
429,1021,233,16,15,1029.4,241.3,240
430,1020,224,16,15,1028.45,232.14999999999998,240
431,1019,215,17,16,1027.5,223.0,272
432,1019,214,14,12,1026.0,220.0,168
433,1010,215,12,13,1016.0,221.5,156
434,997,224,12,13,1003.95,230.95,156
435,985,233,12,13,991.9,240.4,156
436,973,243,12,13,979.85,249.85,156
437,961,252,12,13,967.8,259.3,156
438,949,262,12,13,955.75,268.75,156
439,937,271,12,13,943.7,278.2,156
440,925,280,12,13,931.65,287.65,156
441,913,290,12,13,919.6,297.1,156
442,901,299,12,13,907.55,306.55,156
443,889,309,13,14,895.5,316.0,182
444,875,326,15,15,882.5,333.5,225
445,864,344,14,16,871.0,352.0,224
446,851,364,14,20,858.0,374.0,280
447,836,383,16,20,844.0,393.0,320
448,822,409,16,19,830.3333333333334,419.0,304
449,808,435,16,18,816.6666666666666,445.0,288
450,795,462,16,18,803.0,471.0,288
451,779,492,17,18,787.5,501.0,306
452,768,525,14,15,775.0,532.5,210
453,753,558,13,18,759.5,567.0,234
454,737,594,19,15,746.5,601.5,285
455,722,630,17,18,730.5,639.0,306
456,707,644,19,17,716.5,652.5,323
457,699,640,14,15,706.0,647.5,210
458,686,639,15,16,694.25,647.0,240
459,674,638,17,17,682.5,646.5,289
460,662,641,16,16,670.25,649.25,256
461,650,644,16,16,658.0,652.0,256
462,638,648,16,17,646.25,657.25,272
463,626,653,17,19,634.5,662.5,323
464,611,660,19,19,620.5,669.5,361
465,600,671,17,18,608.5,680.0,306
466,586,681,20,21,596.0,691.5,420
467,574,695,19,21,583.5,705.5,399
468,561,712,18,20,570.0,722.0,360
469,545,729,20,22,555.0,740.0,440
470,537,734,26,28,550.0,748.0,728
471,592,678,23,24,603.5,690.75,552
472,647,623,20,21,657.0,633.5,420
473,688,582,18,19,697.0,592.25,342
474,729,542,16,18,737.0,551.0,288
475,765,509,16,19,773.0,518.5,304
476,795,479,18,20,804.0,489.0,360
477,822,457,18,20,831.5,467.25,360
478,850,435,18,21,859.0,445.5,378
479,874,418,18,18,883.0,427.0,324
480,898,407,13,14,904.5,414.0,182
481,917,393,15,17,924.5,401.5,255
482,936,383,15,17,943.5,391.5,255
483,952,376,14,16,959.25,384.0,224
484,968,369,14,15,975.0,376.5,210
485,982,365,13,15,988.8333333333333,373.1666666666667,195
486,996,362,13,15,1002.6666666666667,369.8333333333333,195
487,1010,359,13,15,1016.5,366.5,195
488,1019,359,16,14,1027.0,366.0,224
489,1035,359,11,14,1040.5,366.0,154
490,1043,359,14,17,1050.0,367.5,238
491,1055,356,13,12,1061.5,362.0,156
492,1062,335,12,16,1068.0,343.0,192
493,1067,321,15,15,1074.5,328.5,225
