frame,x,y,w,h,cx,cy,area
494,1077,307,15,11,1084.5,312.5,165
495,1082,295,14,12,1089.75,301.25,168
496,1088,283,14,14,1095.0,290.0,196
497,1094,275,14,14,1101.1666666666665,282.6666666666667,196
498,1100,268,14,14,1107.3333333333335,275.3333333333333,196
499,1106,261,15,14,1113.5,268.0,210
500,1112,253,15,14,1119.6666666666665,260.6666666666667,210
501,1118,246,15,13,1125.8333333333335,253.33333333333331,195
502,1124,239,16,14,1132.0,246.0,224
503,1128,237,13,14,1134.5,244.0,182
504,1132,235,13,13,1138.5,241.5,169
505,1121,238,12,12,1128.0,244.44444444444446,144
506,1111,241,12,12,1117.5,247.38888888888889,144
507,1100,244,12,12,1107.0,250.33333333333334,144
508,1090,247,12,12,1096.5,253.27777777777777,144
509,1079,250,12,12,1086.0,256.22222222222223,144
510,1069,253,12,12,1075.5,259.16666666666663,144
511,1058,256,12,12,1065.0,262.1111111111111,144
512,1048,259,12,12,1054.5,265.05555555555554,144
513,1038,262,12,12,1044.0,268.0,144
514,1028,267,12,12,1034.0,273.83333333333337,144
515,1018,273,12,12,1024.0,279.66666666666663,144
516,1008,279,12,13,1014.0,285.5,156
517,995,286,13,13,1002.5,293.0,169
518,983,293,15,13,991.0,300.5,195
519,971,301,17,14,979.5,308.0,238
520,964,309,14,15,971.0,316.5,210
521,954,320,18,16,963.0,328.0,288
522,945,331,12,15,951.0,338.5,180
523,935,342,13,18,941.5,351.0,234
524,923,354,14,15,930.0,361.5,210
525,913,368,13,16,919.5,376.0,208
526,899,380,18,16,908.0,388.0,288
527,892,395,14,15,899.0,402.5,210
528,879,410,16,17,887.75,419.0,272
529,867,426,19,19,876.5,435.5,361
530,857,445,17,19,865.8333333333333,455.1666666666667,323
531,847,465,16,19,855.1666666666667,474.8333333333333,304
532,837,485,15,19,844.5,494.5,285
533,826,503,14,19,833.0,512.5,266
534,816,527,15,18,823.5,536.0,270
535,803,551,15,17,810.5,559.5,255
536,794,575,13,19,800.5,584.5,247
537,779,604,17,20,787.5,614.0,340
538,771,632,15,16,778.5,640.0,240
539,755,659,21,20,765.5,669.0,420
540,746,690,17,18,754.5,699.0,306
541,738,697,17,18,746.6111111111111,706.1111111111111,306
542,730,704,17,18,738.7222222222222,713.2222222222222,306
543,722,711,17,18,730.8333333333333,720.3333333333333,306
544,714,718,17,18,722.9444444444445,727.4444444444445,306
545,706,725,18,19,715.0555555555555,734.5555555555555,342
546,698,732,18,19,707.1666666666667,741.6666666666667,342
547,690,739,18,19,699.2777777777778,748.7777777777778,342
548,682,746,18,19,691.3888888888889,755.8888888888889,342
549,674,753,19,20,683.5,763.0,380
550,669,764,15,16,676.5,772.0,240
551,661,774,15,16,669.0,782.25,240
552,654,784,15,17,661.5,792.5,255
553,647,797,15,19,654.5,806.5,285
554,651,760,17,20,659.5,770.0,340
555,655,723,19,21,664.5,733.5,399
556,659,686,21,22,669.5,697.0,462
557,674,635,16,16,682.0,643.0,256
558,683,591,17,18,691.5,600.0,306
559,694,551,16,18,702.0,560.0,288
560,702,518,15,17,709.5,526.5,255
561,707,488,19,17,716.5,496.5,323
562,718,462,16,18,726.0,471.0,288
563,723,441,16,17,731.0,449.5,272
564,730,421,17,19,738.5,430.5,323
565,735,408,17,18,743.8333333333334,417.16666666666663,306
566,740,395,17,17,749.1666666666666,403.83333333333337,289
567,746,382,17,17,754.5,390.5,289
568,753,374,14,16,760.0,382.0,224
569,755,367,16,17,763.0,375.5,272
570,761,363,14,14,768.25,370.25,196
571,767,359,13,12,773.5,365.0,156
572,771,356,13,14,777.5,363.0,182
573,774,354,13,14,780.5,361.0,182
574,777,354,12,14,783.0,361.0,168
575,779,355,15,14,786.5,362.0,210
576,779,357,18,13,788.0,363.5,234
577,786,352,18,14,795.0,359.0,252
578,788,335,16,13,796.0,341.5,208
579,790,318,14,18,797.0,327.0,252
580,792,304,12,12,798.0,310.0,144
581,793,291,12,12,799.5,297.5,144
582,795,279,12,12,801.0,285.0,144
583,796,268,13,13,802.5,275.25,169
584,797,258,14,15,804.0,265.5,210
585,800,250,13,14,806.5,257.0,182
586,801,244,12,13,807.75,251.25,156
587,803,239,12,13,809.0,245.5,156
588,803,234,14,14,810.0,241.0,196
589,803,231,15,12,810.5,237.0,180
590,801,227,14,12,808.5,234.0,168
591,799,224,13,12,806.5,231.0,156
592,798,221,12,13,804.5,228.0,156
593,796,218,11,13,802.5,225.0,143
594,795,215,11,14,800.5,222.0,154
595,789,217,11,13,795.2142857142858,224.64285714285717,143
596,783,220,12,13,789.9285714285714,227.28571428571428,156
597,777,223,13,13,784.6428571428571,229.92857142857144,169
598,772,225,14,13,779.3571428571429,232.57142857142856,182
599,766,228,15,13,774.0714285714286,235.21428571428572,195
600,760,231,16,13,768.7857142857142,237.85714285714286,208
601,755,234,17,13,763.5,240.5,221
602,753,239,15,18,760.5,248.0,270
603,748,252,15,14,755.5,259.0,210
604,746,263,12,15,752.0,270.5,180
605,742,279,14,13,749.0,285.5,182
606,736,295,14,13,743.75,301.75,182
607,731,311,15,14,738.5,318.0,210
608,729,331,13,14,735.5,338.0,182
609,725,351,14,15,732.0,358.5,210
610,721,374,16,17,729.0,382.5,272
611,718,401,15,15,725.5,408.5,225
612,712,427,20,17,722.0,435.5,340
613,709,457,18,17,718.75,466.0,306
614,707,488,17,17,715.5,496.5,289
615,706,523,14,15,713.0,530.5,210
616,704,559,13,17,710.5,567.5,221
617,700,597,16,17,708.0,605.5,272
618,698,638,16,17,706.0,646.5,272
619,695,681,17,18,703.5,690.0,306
620,694,726,15,18,701.5,735.0,270
621,688,720,16,17,696.5,729.0,272
622,683,715,17,16,691.5,723.0,272
623,680,708,16,18,688.0,717.0,288
624,675,705,17,18,683.5,714.0,306
625,672,705,15,16,679.5,713.0,240
626,667,705,17,16,675.5,713.0,272
627,663,707,16,17,671.25,716.0,272
628,659,710,16,18,667.0,719.0,288
629,653,716,15,17,660.5,724.5,255
630,668,686,28,28,682.0,700.0,784
631,726,626,20,22,736.0,637.0,440
632,774,574,18,19,783.0,583.5,342
633,817,527,18,20,826.0,537.0,360
634,851,489,20,18,861.0,498.0,360
635,881,462,18,17,890.375,471.25,306
636,911,436,17,17,919.75,444.5,289
637,941,409,16,16,949.125,417.75,256
638,971,383,15,16,978.5,391.0,240
639,991,369,15,16,998.5,377.0,240
640,1012,355,16,16,1020.0,363.0,256
641,1033,343,13,17,1039.5,351.5,221
642,1048,334,20,16,1058.0,342.0,320
643,1066,326,13,15,1072.5,333.5,195
644,1081,321,14,15,1088.0,328.5,210
645,1094,316,13,15,1101.25,323.75,195
646,1108,311,13,16,1114.5,319.0,208
647,1119,310,13,14,1126.0,317.75,182
648,1131,310,13,13,1137.5,316.5,169
649,1139,310,15,12,1146.5,316.0,180
650,1152,311,12,13,1158.0,317.5,156
651,1161,311,12,14,1167.0,318.0,168
652,1169,308,11,13,1175.25,314.5,143
653,1178,305,11,12,1183.5,311.0,132
654,1183,287,12,15,1189.0,294.5,180
655,1188,274,12,14,1194.375,281.5,168
656,1193,261,12,14,1199.75,268.5,168
657,1198,248,12,13,1205.125,255.5,156
658,1204,236,13,13,1210.5,242.5,169
659,1192,236,13,13,1198.6666666666665,242.75,169
660,1180,236,13,14,1186.8333333333335,243.0,182
661,1168,236,14,14,1175.0,243.25,196
662,1156,236,14,15,1163.1666666666665,243.5,210
663,1144,236,14,15,1151.3333333333335,243.75,210
664,1132,236,15,16,1139.5,244.0,240
665,1115,239,15,15,1122.5,246.5,225
666,1100,246,16,18,1108.0,255.0,288
667,1082,252,15,15,1089.5,259.5,225
668,1064,260,14,15,1071.0,267.5,210
669,1047,269,14,14,1054.0,276.75,196
670,1030,279,14,14,1037.0,286.0,196
671,1010,290,14,14,1017.5,297.25,196
672,991,301,14,15,998.0,308.5,210
673,971,311,16,19,979.0,320.5,304
674,947,327,21,18,957.5,336.0,378
675,932,345,16,15,940.0,352.5,240
676,912,359,15,17,919.5,367.5,255
677,889,378,17,17,897.5,386.5,289
678,865,396,20,20,875.0,406.5,400
679,841,415,23,23,852.5,426.5,529
680,820,440,18,19,829.0,449.5,342
681,798,466,16,17,806.0,474.5,272
682,774,491,18,19,783.0,500.5,342
683,750,520,15,17,757.5,528.5,255
684,725,549,15,16,732.5,557.0,240
685,699,580,16,20,707.0,590.0,320
686,674,613,16,17,682.0,621.5,272
687,644,647,19,21,653.5,657.5,399
688,618,683,18,21,627.0,693.5,378
689,594,689,18,21,603.4375,700.3125,378
690,570,696,18,21,579.875,707.125,378
691,546,703,19,21,556.3125,713.9375,399
692,523,710,19,21,532.75,720.75,399
693,499,716,19,21,509.1875,727.5625,399
694,475,723,20,21,485.625,734.375,420
695,451,730,20,21,462.0625,741.1875,420
696,428,737,21,22,438.5,748.0,462
697,417,722,23,25,428.5,734.5,575
698,446,657,26,28,459.0,671.0,728
699,476,604,22,23,487.0,615.5,506
700,500,558,21,21,510.5,568.5,441
701,521,517,21,23,531.5,528.5,483
702,539,485,21,20,549.5,495.0,420
703,557,454,21,21,567.5,464.5,441
704,572,428,22,22,583.0,439.0,484
705,585,410,20,20,595.1666666666667,420.0,400
706,598,392,18,18,607.3333333333333,401.0,324
707,611,374,17,16,619.5,382.0,272
708,624,359,14,19,631.0,368.5,266
709,634,350,15,16,641.5,358.0,240
710,641,342,15,15,649.25,349.75,225
711,649,334,16,15,657.0,341.5,240
712,656,326,18,19,665.0,335.5,342
713,662,323,17,18,671.1666666666666,332.83333333333337,306
714,669,321,16,17,677.3333333333334,330.16666666666663,272
715,676,319,15,17,683.5,327.5,255
716,681,320,14,16,688.0,328.0,224
717,683,320,18,16,692.0,328.0,288
718,693,321,15,15,700.5,328.5,225
719,696,303,14,14,703.0,310.0,196
720,700,287,13,16,706.5,295.0,208
721,703,274,13,14,709.5,281.0,182
722,707,263,12,12,713.0,269.0,144
723,710,253,13,12,716.8333333333334,259.6666666666667,156
724,713,243,14,13,720.6666666666666,250.33333333333331,182
725,717,234,15,14,724.5,241.0,210
726,720,228,12,13,726.0,234.5,156
727,723,222,12,18,729.0,231.0,216
728,725,215,14,17,732.0,223.5,238
729,729,214,11,13,734.5,220.5,143
730,731,211,16,14,739.0,218.0,224
731,737,209,14,13,744.75,215.75,182
732,744,207,13,13,750.5,213.5,169
733,751,206,13,13,757.9285714285714,212.71428571428572,169
734,758,205,13,13,765.3571428571429,211.92857142857144,169
735,766,204,13,14,772.7857142857143,211.14285714285714,182
736,773,203,13,14,780.2142857142857,210.35714285714286,182
737,781,202,13,15,787.6428571428571,209.57142857142856,195
738,788,201,13,15,795.0714285714286,208.78571428571428,195
739,796,200,13,16,802.5,208.0,208
740,803,200,14,16,810.0,208.0,224
741,813,201,15,15,820.5,208.5,225
742,821,202,14,15,828.0,209.5,210
743,827,205,17,13,835.5,211.5,221
744,840,208,13,14,846.5,215.0,182
745,849,211,14,15,856.0,218.5,210
746,859,215,17,14,867.5,222.0,238
747,869,215,14,20,876.0,225.0,280
748,879,222,14,18,886.75,231.0,252
749,890,229,15,16,897.5,237.0,240
750,899,237,17,15,907.5,244.5,255
751,911,244,16,14,919.0,251.25,224
752,923,251,15,14,930.5,258.0,210
753,938,261,12,13,944.0,267.5,156
754,950,270,12,14,956.25,277.5,168
755,962,280,13,15,968.5,287.5,195
756,975,291,13,15,981.75,298.5,195
757,988,302,14,15,995.0,309.5,210
758,1001,315,15,16,1008.5,323.0,240
759,1014,328,16,17,1022.0,336.5,272
760,1030,342,14,18,1037.0,351.0,252
761,1043,358,15,16,1050.5,366.0,240
762,1058,375,16,16,1066.0,383.0,256
763,1072,391,16,18,1080.5,400.0,288
764,1087,407,16,20,1095.0,417.0,320
765,1102,428,19,19,1111.5,437.5,361
766,1119,450,17,17,1127.6666666666665,459.5,289
767,1136,473,15,16,1143.8333333333335,481.5,240
768,1153,496,14,15,1160.0,503.5,210
769,1170,520,18,16,1179.0,528.0,288
770,1187,546,15,15,1194.5,553.5,225
771,1204,571,15,15,1211.5,578.5,225
772,1222,598,14,14,1229.5,606.125,196
773,1240,626,14,14,1247.5,633.75,196
774,1258,654,13,14,1265.5,661.375,182
775,1277,682,13,14,1283.5,689.0,182
776,1291,676,13,15,1297.8,683.7,195
777,1305,670,14,16,1312.1,678.4,224
778,1319,664,14,17,1326.4,673.1,238
779,1333,658,15,18,1340.7,667.8,270
780,1347,653,16,19,1355.0,662.5,304
781,1361,653,16,19,1369.0,662.5,304
782,1375,653,16,19,1383.0,662.5,304
783,1389,653,16,19,1397.0,662.5,304
784,1403,653,16,19,1411.0,662.5,304
785,1423,652,19,20,1432.5,662.0,380
786,1379,612,19,20,1389.0,622.5,380
787,1335,572,19,20,1345.5,583.0,380
788,1292,533,20,21,1302.0,543.5,420
789,1248,495,18,19,1257.0,504.5,342
790,1205,461,19,20,1214.5,471.0,380
791,1167,434,19,20,1176.75,444.0,380
792,1129,407,20,20,1139.0,417.0,400
793,1097,387,18,18,1106.5,396.75,324
794,1066,368,16,17,1074.0,376.5,272
795,1035,352,16,17,1043.0,360.5,272
796,1008,339,14,21,1015.0,349.5,294
797,983,332,13,13,989.5,338.5,169
798,955,320,17,17,963.5,328.5,289
799,933,311,15,19,940.5,320.5,285
800,911,310,14,14,918.0,317.0,196
801,891,307,13,13,897.5,313.5,169
802,871,306,12,13,877.0,312.5,156
803,851,305,13,13,857.5,311.5,169
804,835,306,12,12,841.0,312.75,144
805,819,308,11,12,824.5,314.0,132
806,803,311,10,13,808.0,317.5,130
807,787,316,11,14,793.25,323.0,154
808,772,321,13,15,778.5,328.5,195
809,755,327,16,12,763.0,333.0,192
810,746,334,12,13,752.0,340.5,156
811,731,341,14,19,738.0,350.5,266
812,723,335,11,14,728.5,342.0,154
813,713,317,12,14,719.0,324.5,168
814,703,300,13,14,709.5,307.0,182
815,695,287,13,12,701.5,293.0,156
816,686,272,13,13,692.5,279.0,169
817,677,258,13,14,683.5,265.0,182
818,668,247,14,14,675.0,254.0,196
819,659,236,15,14,666.5,243.0,210
820,653,227,13,14,659.5,234.0,182
821,644,220,14,12,651.0,226.25,168
822,635,213,15,11,642.5,218.5,165
823,630,205,14,15,637.0,212.5,210
824,624,201,13,15,630.5,208.5,195
825,617,197,13,15,623.8333333333334,205.33333333333331,195
826,610,194,13,15,617.1666666666666,202.16666666666669,195
827,604,191,13,16,610.5,199.0,208
828,600,191,14,13,607.5,197.75,182
829,597,191,15,11,604.5,196.5,165
830,595,193,15,11,603.0714285714286,199.14285714285717,165
831,594,196,15,11,601.6428571428571,201.78571428571428,165
832,592,198,15,11,600.2142857142857,204.42857142857144,165
833,591,201,15,11,598.7857142857143,207.07142857142856,165
834,589,203,15,11,597.3571428571429,209.71428571428572,165
835,588,206,15,11,595.9285714285714,212.35714285714286,165
836,587,209,15,12,594.5,215.0,180
837,587,215,14,15,594.0,222.5,210
838,587,229,15,13,594.5,235.5,195
839,586,244,15,13,594.1666666666666,251.41666666666669,195
840,586,260,15,14,593.8333333333334,267.3333333333333,210
841,586,276,15,14,593.5,283.25,210
842,585,291,15,15,593.1666666666666,299.1666666666667,225
843,585,307,15,15,592.8333333333334,315.08333333333337,225
844,585,323,15,16,592.5,331.0,240
845,585,347,16,18,593.0,356.0,288
846,584,374,16,18,592.0,383.0,288
847,583,404,19,20,592.5,414.25,380
848,582,434,22,23,593.0,445.5,506
849,583,471,19,21,592.75,481.75,399
850,584,508,17,20,592.5,518.0,340
851,583,547,17,19,591.5,556.5,323
852,583,589,18,20,592.0,599.0,360
853,583,635,16,17,591.0,643.5,272
854,582,684,19,22,591.5,695.0,418
855,582,737,19,20,591.5,747.0,380
856,582,791,17,19,591.25,801.0,323
857,583,846,16,18,591.0,855.0,288
858,581,839,18,20,590.0,849.0,360
859,581,836,17,19,589.5,845.5,323
860,580,835,18,18,589.0,844.0,324
861,579,833,19,21,588.5,843.5,399
862,598,802,19,21,607.5,812.5,399
863,627,757,19,20,636.5,767.0,380
864,656,715,18,19,665.0,724.5,342
865,681,676,19,20,690.5,686.0,380
866,706,647,15,17,713.5,655.5,255
867,729,613,17,19,737.5,622.5,323
868,751,585,16,18,759.0,594.0,288
869,771,560,16,16,779.0,568.0,256
870,792,536,15,17,799.5,544.5,255
871,809,515,19,17,818.5,523.5,323
872,827,496,16,17,835.0,504.5,272
873,842,478,18,18,851.0,487.0,324
874,855,468,17,18,864.7,477.5,306
875,869,459,17,18,878.4000000000001,468.0,306
876,883,449,17,18,892.0999999999999,458.5,306
877,897,440,17,18,905.8,449.0,306
878,911,430,17,18,919.5,439.5,306
879,924,421,16,18,933.2,430.0,288
880,938,411,16,18,946.9000000000001,420.5,288
881,952,402,16,18,960.5999999999999,411.0,288
882,966,392,16,18,974.3,401.5,288
883,980,383,16,18,988.0,392.0,288
884,991,380,15,17,998.5,388.5,255
885,1002,378,18,17,1011.0,386.5,306
886,1013,376,16,17,1021.0,384.5,272
887,1023,375,15,16,1031.25,383.75,240
888,1034,375,15,16,1041.5,383.0,240
889,1043,376,16,16,1051.0,384.0,256
890,1054,377,16,17,1062.0,385.5,272
891,1063,379,15,16,1070.5,387.0,240
892,1072,381,15,17,1080.0,389.5,255
893,1082,383,15,18,1089.5,392.0,270
894,1090,388,15,20,1097.5,398.0,300
895,1098,392,18,17,1107.0,400.5,306
896,1106,389,16,19,1114.75,399.0,304
897,1115,387,15,21,1122.5,397.5,315
898,1121,376,19,17,1130.5,384.5,323
899,1129,364,14,20,1136.0,374.0,280
900,1136,354,14,16,1143.0,362.0,224
901,1139,345,17,15,1147.5,352.5,255
902,1149,335,15,18,1156.5,344.0,270
903,1155,330,14,14,1162.0,337.0,196
904,1161,324,14,14,1168.0,331.0,196
905,1168,317,13,16,1174.75,325.5,208
906,1175,311,13,18,1181.5,320.0,234
907,1180,310,14,14,1187.0,317.0,196
908,1187,308,12,14,1193.0,315.0,168
909,1193,307,12,13,1199.5,313.5,156
910,1200,306,12,12,1206.0,312.0,144
911,1204,305,13,13,1210.5,311.5,169
912,1210,305,12,14,1216.0,312.0,168
913,1215,306,13,14,1222.25,313.5,182
914,1221,308,15,14,1228.5,315.0,210
915,1224,311,14,14,1231.0,318.0,196
916,1206,314,14,14,1213.642857142857,321.7142857142857,196
917,1188,317,15,15,1196.2857142857142,325.42857142857144,225
918,1170,320,16,16,1178.9285714285716,329.1428571428571,256
919,1153,324,16,17,1161.5714285714284,332.8571428571429,272
920,1135,327,17,18,1144.2142857142858,336.57142857142856,306
921,1117,330,18,19,1126.857142857143,340.28571428571433,342
922,1100,334,19,20,1109.5,344.0,380
923,1082,341,17,19,1090.5,350.5,323
924,1064,348,16,17,1072.0,356.5,272
925,1043,357,18,15,1052.0,364.5,270
926,1025,365,16,16,1033.25,373.5,256
927,1007,374,15,17,1014.5,382.5,255
928,985,383,17,17,993.5,391.5,289
929,963,396,17,17,971.8125,405.5625,289
930,941,410,17,17,950.125,419.625,289
931,919,424,17,18,928.4375,433.6875,306
932,898,438,17,18,906.75,447.75,306
933,876,452,17,18,885.0625,461.8125,306
934,854,466,17,19,863.375,475.875,323
935,832,480,17,19,841.6875,489.9375,323
936,811,494,18,20,820.0,504.0,360
937,788,513,18,19,797.0,522.5,342
938,765,534,16,18,773.0,543.0,288
939,741,555,16,21,749.0,565.5,336
940,715,575,17,21,723.5,585.5,357
941,689,599,19,21,698.5,609.5,399
942,664,615,19,21,674.0,626.1111111111111,399
943,639,632,19,21,649.5,642.7222222222222,399
944,615,648,20,21,625.0,659.3333333333333,420
945,590,665,20,21,600.5,675.9444444444443,420
946,565,681,20,21,576.0,692.5555555555557,420
947,541,698,21,21,551.5,709.1666666666667,441
948,516,714,21,21,527.0,725.7777777777778,441
949,491,731,21,21,502.5,742.3888888888889,441
950,467,748,22,22,478.0,759.0,484
951,505,708,21,21,516.0,718.8333333333333,441
952,543,668,20,21,554.0,678.6666666666667,420
953,582,628,20,21,592.0,638.5,420
954,623,589,20,20,633.0,599.0,400
955,662,557,18,19,671.25,566.75,342
956,701,525,17,19,709.5,534.5,323
957,735,499,21,19,745.5,508.5,399
958,767,475,19,19,776.75,485.0,361
959,799,452,18,19,808.0,461.5,342
960,827,436,17,19,836.125,445.75,323
961,856,420,16,19,864.25,430.0,304
962,884,404,15,19,892.375,414.25,285
963,913,389,15,19,920.5,398.5,285
964,936,379,18,18,945.0,388.0,324
965,957,373,17,17,966.0833333333333,382.5,289
966,979,368,16,16,987.1666666666667,377.0,256
967,1000,363,15,16,1008.25,371.5,240
968,1022,358,14,15,1029.3333333333335,366.0,210
969,1043,353,13,14,1050.4166666666665,360.5,182
970,1065,348,13,14,1071.5,355.0,182
971,1082,347,15,15,1089.5,354.5,225
972,1101,347,15,14,1108.5,354.0,210
973,1115,348,16,14,1123.0,355.0,224
974,1131,347,20,21,1141.0,357.5,420
975,1149,351,18,20,1158.0,361.0,360
976,1163,354,18,19,1172.0,363.5,342
977,1177,359,19,21,1186.5,369.5,399
978,1192,365,17,18,1201.0,374.75,306
979,1208,372,15,16,1215.5,380.0,240
980,1220,371,16,16,1228.0,379.0,256
981,1228,356,14,15,1235.0,363.5,210
982,1235,342,15,18,1242.5,351.0,270
983,1246,329,14,15,1253.0,336.5,210
984,1122,374,22,22,1133.0,385.0,484
985,1259,307,16,14,1267.0,314.0,224
986,1270,297,14,15,1277.0,304.5,210
987,1278,287,15,18,1285.5,296.0,270
988,1286,282,14,16,1293.5,290.0,224
989,1295,277,13,14,1301.5,284.0,182
990,1300,271,15,17,1307.5,279.5,255
991,1307,267,16,16,1315.5,275.25,256
992,1315,263,17,16,1323.5,271.0,272
993,1322,262,14,15,1329.0,269.5,210
994,1328,261,15,16,1335.5,269.0,240
995,1335,261,14,14,1342.5,268.75,196
996,1343,262,13,13,1349.5,268.5,169
997,1348,263,14,13,1355.0,269.5,182
998,1355,263,12,15,1361.0,270.5,180
999,1360,267,13,16,1367.0,275.0,208
1000,1366,271,14,17,1373.0,279.5,238
1001,1371,275,13,13,1377.5,281.5,169
1002,1376,280,14,15,1383.0,287.5,210
1003,1379,287,15,13,1386.5,293.5,195
1004,1386,287,14,14,1393.0,294.0,196
1005,1393,287,13,15,1399.5,294.5,195
1006,1399,277,14,15,1406.0,284.5,210
1007,1399,277,14,15,1406.0,284.5,210
